date,indicator,value,series_id
2016-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.0,200Y102
2016-06-01,한국 GDP - 총저축률,36.8,200Y102
2016-06-01,한국 GDP - 국내총투자율,29.7,200Y102
2016-06-01,한국 GDP - (가계순저축률),6.7,200Y102
2016-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",72.6,200Y102
2016-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.5,200Y102
2016-06-01,한국 GDP - 피용자보수,0.6,200Y102
2016-06-01,한국 GDP - 총영업잉여,2.2,200Y102
2016-06-01,한국 GDP - 순생산 및 수입세,3.0,200Y102
2016-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.9,200Y102
2016-06-01,한국 GDP - 피용자보수,4.2,200Y102
2016-06-01,한국 GDP - 총영업잉여,7.2,200Y102
2016-06-01,한국 GDP - 순생산 및 수입세,7.7,200Y102
2016-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),253326.7,200Y102
2016-06-01,한국 GDP - 가계총처분가능소득(원계열),248869.7,200Y102
2016-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),267069.5,200Y102
2016-06-01,한국 GDP - 실질가계총처분가능소득(원계열),261255.4,200Y102
2016-06-01,한국 GDP - 가계총저축(계절조정계열),31672.5,200Y102
2016-06-01,한국 GDP - 가계총저축(원계열),32430.1,200Y102
2016-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.4,200Y102
2016-09-01,한국 GDP - 비농림어업GDP,0.4,200Y102
2016-09-01,한국 GDP - 농림어업,0.0,200Y102
2016-09-01,한국 GDP - 제조업,-1.2,200Y102
2016-09-01,한국 GDP - 건설업,4.4,200Y102
2016-09-01,한국 GDP - 서비스업,0.7,200Y102
2016-09-01,한국 GDP - ICT산업,-0.9,200Y102
2016-09-01,한국 GDP - 비ICT산업,0.5,200Y102
2016-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.4,200Y102
2016-09-01,한국 GDP - 민간소비,0.5,200Y102
2016-09-01,한국 GDP - 설비투자,2.9,200Y102
2016-09-01,한국 GDP - 건설투자,4.4,200Y102
2016-09-01,한국 GDP - 재화수출,-0.8,200Y102
2016-09-01,한국 GDP - 재화수입,1.9,200Y102
2016-09-01,한국 GDP - 내수(재고제외),1.3,200Y102
2016-09-01,한국 GDP - 정부소비,0.3,200Y102
2016-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.0,200Y102
2016-09-01,한국 GDP - 농림어업,-8.8,200Y102
2016-09-01,한국 GDP - 제조업,1.3,200Y102
2016-09-01,"한국 GDP - 전기, 가스 및 수도사업",-1.1,200Y102
2016-09-01,한국 GDP - 건설업,10.3,200Y102
2016-09-01,한국 GDP - 서비스업,3.6,200Y102
2016-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.0,200Y102
2016-09-01,한국 GDP - 민간소비,3.4,200Y102
2016-09-01,한국 GDP - 설비투자,2.1,200Y102
2016-09-01,한국 GDP - 건설투자,10.5,200Y102
2016-09-01,한국 GDP - 재화수출,3.4,200Y102
2016-09-01,한국 GDP - 재화수입,5.8,200Y102
2016-09-01,한국 GDP - 내수(재고제외),4.7,200Y102
2016-09-01,한국 GDP - 정부소비,4.8,200Y102
2016-09-01,한국 GDP - 명목 GNI(전기비),-0.2,200Y102
2016-09-01,한국 GDP - 실질 GNI(전기비),-0.5,200Y102
2016-09-01,한국 GDP - 명목 GNI(전년동기비),5.0,200Y102
2016-09-01,한국 GDP - 실질 GNI(전년동기비),3.9,200Y102
2016-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.7,200Y102
2016-09-01,한국 GDP - 총저축률,35.8,200Y102
2016-09-01,한국 GDP - 국내총투자율,30.9,200Y102
2016-09-01,한국 GDP - (가계순저축률),5.4,200Y102
2016-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",70.7,200Y102
2016-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.0,200Y102
2016-09-01,한국 GDP - 피용자보수,1.5,200Y102
2016-09-01,한국 GDP - 총영업잉여,-1.4,200Y102
2016-09-01,한국 GDP - 순생산 및 수입세,-0.6,200Y102
2016-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.8,200Y102
2016-09-01,한국 GDP - 피용자보수,4.8,200Y102
2016-09-01,한국 GDP - 총영업잉여,4.6,200Y102
2016-09-01,한국 GDP - 순생산 및 수입세,5.7,200Y102
2016-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),252266.8,200Y102
2016-09-01,한국 GDP - 가계총처분가능소득(원계열),246801.7,200Y102
2016-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),264179.9,200Y102
2016-09-01,한국 GDP - 실질가계총처분가능소득(원계열),257403.5,200Y102
2016-09-01,한국 GDP - 가계총저축(계절조정계열),28109.1,200Y102
2016-09-01,한국 GDP - 가계총저축(원계열),24334.4,200Y102
2016-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.8,200Y102
2016-12-01,한국 GDP - 비농림어업GDP,0.8,200Y102
2016-12-01,한국 GDP - 농림어업,-0.5,200Y102
2016-12-01,한국 GDP - 제조업,2.0,200Y102
2016-12-01,한국 GDP - 건설업,1.0,200Y102
2016-12-01,한국 GDP - 서비스업,0.3,200Y102
2016-12-01,한국 GDP - ICT산업,2.3,200Y102
2016-12-01,한국 GDP - 비ICT산업,0.6,200Y102
2016-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.8,200Y102
2016-12-01,한국 GDP - 민간소비,0.2,200Y102
2016-12-01,한국 GDP - 설비투자,5.6,200Y102
2016-12-01,한국 GDP - 건설투자,1.4,200Y102
2016-12-01,한국 GDP - 재화수출,1.1,200Y102
2016-12-01,한국 GDP - 재화수입,1.6,200Y102
2016-12-01,한국 GDP - 내수(재고제외),1.1,200Y102
2016-12-01,한국 GDP - 정부소비,0.5,200Y102
2016-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",2.8,200Y102
2016-12-01,한국 GDP - 농림어업,-6.9,200Y102
2016-12-01,한국 GDP - 제조업,3.1,200Y102
2016-12-01,"한국 GDP - 전기, 가스 및 수도사업",-1.1,200Y102
2016-12-01,한국 GDP - 건설업,10.3,200Y102
2016-12-01,한국 GDP - 서비스업,2.5,200Y102
2016-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",2.8,200Y102
2016-12-01,한국 GDP - 민간소비,1.6,200Y102
2016-12-01,한국 GDP - 설비투자,11.3,200Y102
2016-12-01,한국 GDP - 건설투자,10.7,200Y102
2016-12-01,한국 GDP - 재화수출,1.7,200Y102
2016-12-01,한국 GDP - 재화수입,4.2,200Y102
2016-12-01,한국 GDP - 내수(재고제외),4.5,200Y102
2016-12-01,한국 GDP - 정부소비,3.3,200Y102
2016-12-01,한국 GDP - 명목 GNI(전기비),1.3,200Y102
2016-12-01,한국 GDP - 실질 GNI(전기비),0.6,200Y102
2016-12-01,한국 GDP - 명목 GNI(전년동기비),5.4,200Y102
2016-12-01,한국 GDP - 실질 GNI(전년동기비),3.9,200Y102
2016-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",2.4,200Y102
2016-12-01,한국 GDP - 총저축률,36.4,200Y102
2016-12-01,한국 GDP - 국내총투자율,30.9,200Y102
2016-12-01,한국 GDP - (가계순저축률),6.4,200Y102
2016-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",74.3,200Y102
2016-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.5,200Y102
2016-12-01,한국 GDP - 피용자보수,1.6,200Y102
2016-12-01,한국 GDP - 총영업잉여,1.7,200Y102
2016-12-01,한국 GDP - 순생산 및 수입세,-0.2,200Y102
2016-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.3,200Y102
2016-12-01,한국 GDP - 피용자보수,4.4,200Y102
2016-12-01,한국 GDP - 총영업잉여,6.0,200Y102
2016-12-01,한국 GDP - 순생산 및 수입세,6.5,200Y102
2016-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),256938.5,200Y102
2016-12-01,한국 GDP - 가계총처분가능소득(원계열),264322.8,200Y102
2016-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),268474.6,200Y102
2016-12-01,한국 GDP - 실질가계총처분가능소득(원계열),276373.3,200Y102
2016-12-01,한국 GDP - 가계총저축(계절조정계열),31382.6,200Y102
2016-12-01,한국 GDP - 가계총저축(원계열),32674.9,200Y102
2017-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.1,200Y102
2017-03-01,한국 GDP - 비농림어업GDP,1.2,200Y102
2017-03-01,한국 GDP - 농림어업,-1.8,200Y102
2017-03-01,한국 GDP - 제조업,2.2,200Y102
2017-03-01,한국 GDP - 건설업,2.6,200Y102
2017-03-01,한국 GDP - 서비스업,0.6,200Y102
2017-03-01,한국 GDP - ICT산업,0.2,200Y102
2017-03-01,한국 GDP - 비ICT산업,1.4,200Y102
2017-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.1,200Y102
2017-03-01,한국 GDP - 민간소비,0.6,200Y102
2017-03-01,한국 GDP - 설비투자,6.0,200Y102
2017-03-01,한국 GDP - 건설투자,2.5,200Y102
2017-03-01,한국 GDP - 재화수출,3.8,200Y102
2017-03-01,한국 GDP - 재화수입,4.5,200Y102
2017-03-01,한국 GDP - 내수(재고제외),1.6,200Y102
2017-03-01,한국 GDP - 정부소비,1.0,200Y102
2017-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.5,200Y102
2017-03-01,한국 GDP - 농림어업,-4.0,200Y102
2017-03-01,한국 GDP - 제조업,4.7,200Y102
2017-03-01,"한국 GDP - 전기, 가스 및 수도사업",2.9,200Y102
2017-03-01,한국 GDP - 건설업,12.4,200Y102
2017-03-01,한국 GDP - 서비스업,2.7,200Y102
2017-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.5,200Y102
2017-03-01,한국 GDP - 민간소비,1.9,200Y102
2017-03-01,한국 GDP - 설비투자,20.8,200Y102
2017-03-01,한국 GDP - 건설투자,11.1,200Y102
2017-03-01,한국 GDP - 재화수출,6.4,200Y102
2017-03-01,한국 GDP - 재화수입,11.6,200Y102
2017-03-01,한국 GDP - 내수(재고제외),5.3,200Y102
2017-03-01,한국 GDP - 정부소비,2.5,200Y102
2017-03-01,한국 GDP - 명목 GNI(전기비),2.3,200Y102
2017-03-01,한국 GDP - 실질 GNI(전기비),1.7,200Y102
2017-03-01,한국 GDP - 명목 GNI(전년동기비),4.9,200Y102
2017-03-01,한국 GDP - 실질 GNI(전년동기비),2.6,200Y102
2017-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.4,200Y102
2017-03-01,한국 GDP - 총저축률,36.8,200Y102
2017-03-01,한국 GDP - 국내총투자율,31.6,200Y102
2017-03-01,한국 GDP - (가계순저축률),5.0,200Y102
2017-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",77.9,200Y102
2017-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",2.1,200Y102
2017-03-01,한국 GDP - 피용자보수,0.7,200Y102
2017-03-01,한국 GDP - 총영업잉여,3.2,200Y102
2017-03-01,한국 GDP - 순생산 및 수입세,3.4,200Y102
2017-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.9,200Y102
2017-03-01,한국 GDP - 피용자보수,5.0,200Y102
2017-03-01,한국 GDP - 총영업잉여,4.8,200Y102
2017-03-01,한국 GDP - 순생산 및 수입세,5.2,200Y102
2017-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),255988.1,200Y102
2017-03-01,한국 GDP - 가계총처분가능소득(원계열),260939.0,200Y102
2017-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),265343.7,200Y102
2017-03-01,한국 GDP - 실질가계총처분가능소득(원계열),272378.2,200Y102
2017-03-01,한국 GDP - 가계총저축(계절조정계열),27739.0,200Y102
2017-03-01,한국 GDP - 가계총저축(원계열),32097.2,200Y102
2017-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.7,200Y102
2017-06-01,한국 GDP - 비농림어업GDP,0.7,200Y102
2017-06-01,한국 GDP - 농림어업,5.4,200Y102
2017-06-01,한국 GDP - 제조업,0.2,200Y102
2017-06-01,한국 GDP - 건설업,-0.2,200Y102
2017-06-01,한국 GDP - 서비스업,0.8,200Y102
2017-06-01,한국 GDP - ICT산업,0.7,200Y102
2017-06-01,한국 GDP - 비ICT산업,0.7,200Y102
2017-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",0.7,200Y102
2017-06-01,한국 GDP - 민간소비,1.2,200Y102
2017-06-01,한국 GDP - 설비투자,3.1,200Y102
2017-06-01,한국 GDP - 건설투자,0.9,200Y102
2017-06-01,한국 GDP - 재화수출,-1.1,200Y102
2017-06-01,한국 GDP - 재화수입,0.2,200Y102
2017-06-01,한국 GDP - 내수(재고제외),1.5,200Y102
2017-06-01,한국 GDP - 정부소비,1.4,200Y102
2017-06-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.0,200Y102
2017-06-01,한국 GDP - 농림어업,2.5,200Y102
2017-06-01,한국 GDP - 제조업,2.7,200Y102
2017-06-01,"한국 GDP - 전기, 가스 및 수도사업",7.8,200Y102
2017-06-01,한국 GDP - 건설업,8.6,200Y102
2017-06-01,한국 GDP - 서비스업,2.5,200Y102
2017-06-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.0,200Y102
2017-06-01,한국 GDP - 민간소비,2.7,200Y102
2017-06-01,한국 GDP - 설비투자,18.5,200Y102
2017-06-01,한국 GDP - 건설투자,9.9,200Y102
2017-06-01,한국 GDP - 재화수출,2.4,200Y102
2017-06-01,한국 GDP - 재화수입,8.2,200Y102
2017-06-01,한국 GDP - 내수(재고제외),5.8,200Y102
2017-06-01,한국 GDP - 정부소비,3.2,200Y102
2017-06-01,한국 GDP - 명목 GNI(전기비),0.5,200Y102
2017-06-01,한국 GDP - 실질 GNI(전기비),0.3,200Y102
2017-06-01,한국 GDP - 명목 GNI(전년동기비),3.7,200Y102
2017-06-01,한국 GDP - 실질 GNI(전년동기비),2.0,200Y102
2017-06-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.4,200Y102
2017-06-01,한국 GDP - 총저축률,36.0,200Y102
2017-06-01,한국 GDP - 국내총투자율,32.1,200Y102
2017-06-01,한국 GDP - (가계순저축률),5.4,200Y102
2017-06-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",76.8,200Y102
2017-06-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",0.8,200Y102
2017-06-01,한국 GDP - 피용자보수,1.8,200Y102
2017-06-01,한국 GDP - 총영업잉여,-0.3,200Y102
2017-06-01,한국 GDP - 순생산 및 수입세,1.5,200Y102
2017-06-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.4,200Y102
2017-06-01,한국 GDP - 피용자보수,6.1,200Y102
2017-06-01,한국 GDP - 총영업잉여,3.2,200Y102
2017-06-01,한국 GDP - 순생산 및 수입세,3.5,200Y102
2017-06-01,한국 GDP - 가계총처분가능소득(계절조정계열),260436.0,200Y102
2017-06-01,한국 GDP - 가계총처분가능소득(원계열),255670.0,200Y102
2017-06-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),269266.6,200Y102
2017-06-01,한국 GDP - 실질가계총처분가능소득(원계열),263367.5,200Y102
2017-06-01,한국 GDP - 가계총저축(계절조정계열),29204.6,200Y102
2017-06-01,한국 GDP - 가계총저축(원계열),29789.5,200Y102
2017-09-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.4,200Y102
2017-09-01,한국 GDP - 비농림어업GDP,1.4,200Y102
2017-09-01,한국 GDP - 농림어업,0.4,200Y102
2017-09-01,한국 GDP - 제조업,1.7,200Y102
2017-09-01,한국 GDP - 건설업,1.8,200Y102
2017-09-01,한국 GDP - 서비스업,1.2,200Y102
2017-09-01,한국 GDP - ICT산업,3.9,200Y102
2017-09-01,한국 GDP - 비ICT산업,1.1,200Y102
2017-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.4,200Y102
2017-09-01,한국 GDP - 민간소비,1.1,200Y102
2017-09-01,한국 GDP - 설비투자,1.6,200Y102
2017-09-01,한국 GDP - 건설투자,2.7,200Y102
2017-09-01,한국 GDP - 재화수출,3.5,200Y102
2017-09-01,한국 GDP - 재화수입,2.2,200Y102
2017-09-01,한국 GDP - 내수(재고제외),1.5,200Y102
2017-09-01,한국 GDP - 정부소비,1.8,200Y102
2017-09-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",4.1,200Y102
2017-09-01,한국 GDP - 농림어업,1.9,200Y102
2017-09-01,한국 GDP - 제조업,6.6,200Y102
2017-09-01,"한국 GDP - 전기, 가스 및 수도사업",7.3,200Y102
2017-09-01,한국 GDP - 건설업,5.3,200Y102
2017-09-01,한국 GDP - 서비스업,2.9,200Y102
2017-09-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",4.1,200Y102
2017-09-01,한국 GDP - 민간소비,3.2,200Y102
2017-09-01,한국 GDP - 설비투자,17.5,200Y102
2017-09-01,한국 GDP - 건설투자,7.2,200Y102
2017-09-01,한국 GDP - 재화수출,7.8,200Y102
2017-09-01,한국 GDP - 재화수입,9.0,200Y102
2017-09-01,한국 GDP - 내수(재고제외),5.8,200Y102
2017-09-01,한국 GDP - 정부소비,4.9,200Y102
2017-09-01,한국 GDP - 명목 GNI(전기비),3.6,200Y102
2017-09-01,한국 GDP - 실질 GNI(전기비),2.3,200Y102
2017-09-01,한국 GDP - 명목 GNI(전년동기비),8.0,200Y102
2017-09-01,한국 GDP - 실질 GNI(전년동기비),5.2,200Y102
2017-09-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",3.4,200Y102
2017-09-01,한국 GDP - 총저축률,37.1,200Y102
2017-09-01,한국 GDP - 국내총투자율,31.7,200Y102
2017-09-01,한국 GDP - (가계순저축률),5.1,200Y102
2017-09-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",75.6,200Y102
2017-09-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",3.0,200Y102
2017-09-01,한국 GDP - 피용자보수,0.4,200Y102
2017-09-01,한국 GDP - 총영업잉여,5.9,200Y102
2017-09-01,한국 GDP - 순생산 및 수입세,1.4,200Y102
2017-09-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",7.7,200Y102
2017-09-01,한국 GDP - 피용자보수,5.2,200Y102
2017-09-01,한국 GDP - 총영업잉여,10.6,200Y102
2017-09-01,한국 GDP - 순생산 및 수입세,6.1,200Y102
2017-09-01,한국 GDP - 가계총처분가능소득(계절조정계열),264797.0,200Y102
2017-09-01,한국 GDP - 가계총처분가능소득(원계열),259499.0,200Y102
2017-09-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),271627.1,200Y102
2017-09-01,한국 GDP - 실질가계총처분가능소득(원계열),265042.6,200Y102
2017-09-01,한국 GDP - 가계총저축(계절조정계열),28538.1,200Y102
2017-09-01,한국 GDP - 가계총저축(원계열),25067.7,200Y102
2017-12-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",-0.2,200Y102
2017-12-01,한국 GDP - 비농림어업GDP,-0.2,200Y102
2017-12-01,한국 GDP - 농림어업,-0.4,200Y102
2017-12-01,한국 GDP - 제조업,-1.7,200Y102
2017-12-01,한국 GDP - 건설업,-2.2,200Y102
2017-12-01,한국 GDP - 서비스업,0.5,200Y102
2017-12-01,한국 GDP - ICT산업,2.4,200Y102
2017-12-01,한국 GDP - 비ICT산업,-0.7,200Y102
2017-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",-0.2,200Y102
2017-12-01,한국 GDP - 민간소비,0.6,200Y102
2017-12-01,한국 GDP - 설비투자,-4.4,200Y102
2017-12-01,한국 GDP - 건설투자,-2.8,200Y102
2017-12-01,한국 GDP - 재화수출,-5.6,200Y102
2017-12-01,한국 GDP - 재화수입,-5.2,200Y102
2017-12-01,한국 GDP - 내수(재고제외),-0.5,200Y102
2017-12-01,한국 GDP - 정부소비,0.2,200Y102
2017-12-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.2,200Y102
2017-12-01,한국 GDP - 농림어업,2.8,200Y102
2017-12-01,한국 GDP - 제조업,3.1,200Y102
2017-12-01,"한국 GDP - 전기, 가스 및 수도사업",5.2,200Y102
2017-12-01,한국 GDP - 건설업,2.4,200Y102
2017-12-01,한국 GDP - 서비스업,3.2,200Y102
2017-12-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.2,200Y102
2017-12-01,한국 GDP - 민간소비,3.6,200Y102
2017-12-01,한국 GDP - 설비투자,6.4,200Y102
2017-12-01,한국 GDP - 건설투자,3.4,200Y102
2017-12-01,한국 GDP - 재화수출,0.6,200Y102
2017-12-01,한국 GDP - 재화수입,1.6,200Y102
2017-12-01,한국 GDP - 내수(재고제외),4.2,200Y102
2017-12-01,한국 GDP - 정부소비,4.4,200Y102
2017-12-01,한국 GDP - 명목 GNI(전기비),-1.1,200Y102
2017-12-01,한국 GDP - 실질 GNI(전기비),-1.3,200Y102
2017-12-01,한국 GDP - 명목 GNI(전년동기비),5.5,200Y102
2017-12-01,한국 GDP - 실질 GNI(전년동기비),3.1,200Y102
2017-12-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.8,200Y102
2017-12-01,한국 GDP - 총저축률,36.1,200Y102
2017-12-01,한국 GDP - 국내총투자율,32.5,200Y102
2017-12-01,한국 GDP - (가계순저축률),4.7,200Y102
2017-12-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",74.3,200Y102
2017-12-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",-0.9,200Y102
2017-12-01,한국 GDP - 피용자보수,1.7,200Y102
2017-12-01,한국 GDP - 총영업잉여,-3.6,200Y102
2017-12-01,한국 GDP - 순생산 및 수입세,0.2,200Y102
2017-12-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",5.0,200Y102
2017-12-01,한국 GDP - 피용자보수,3.2,200Y102
2017-12-01,한국 GDP - 총영업잉여,6.4,200Y102
2017-12-01,한국 GDP - 순생산 및 수입세,7.2,200Y102
2017-12-01,한국 GDP - 가계총처분가능소득(계절조정계열),265453.9,200Y102
2017-12-01,한국 GDP - 가계총처분가능소득(원계열),270566.9,200Y102
2017-12-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),272667.7,200Y102
2017-12-01,한국 GDP - 실질가계총처분가능소득(원계열),278116.9,200Y102
2017-12-01,한국 GDP - 가계총저축(계절조정계열),28109.7,200Y102
2017-12-01,한국 GDP - 가계총저축(원계열),26637.1,200Y102
2018-03-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",1.5,200Y102
2018-03-01,한국 GDP - 비농림어업GDP,1.5,200Y102
2018-03-01,한국 GDP - 농림어업,-1.4,200Y102
2018-03-01,한국 GDP - 제조업,1.8,200Y102
2018-03-01,한국 GDP - 건설업,1.8,200Y102
2018-03-01,한국 GDP - 서비스업,1.9,200Y102
2018-03-01,한국 GDP - ICT산업,3.3,200Y102
2018-03-01,한국 GDP - 비ICT산업,1.4,200Y102
2018-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 계절조정, 전기비)",1.5,200Y102
2018-03-01,한국 GDP - 민간소비,1.3,200Y102
2018-03-01,한국 GDP - 설비투자,7.8,200Y102
2018-03-01,한국 GDP - 건설투자,-0.1,200Y102
2018-03-01,한국 GDP - 재화수출,2.9,200Y102
2018-03-01,한국 GDP - 재화수입,6.4,200Y102
2018-03-01,한국 GDP - 내수(재고제외),1.8,200Y102
2018-03-01,한국 GDP - 정부소비,2.0,200Y102
2018-03-01,"한국 GDP - 국내총생산(GDP)(실질, 원계열, 전년동기비)",3.2,200Y102
2018-03-01,한국 GDP - 농림어업,6.2,200Y102
2018-03-01,한국 GDP - 제조업,1.3,200Y102
2018-03-01,"한국 GDP - 전기, 가스 및 수도사업",-2.7,200Y102
2018-03-01,한국 GDP - 건설업,1.8,200Y102
2018-03-01,한국 GDP - 서비스업,4.7,200Y102
2018-03-01,"한국 GDP - 국내총생산에 대한 지출(실질, 원계열, 전년동기비)",3.2,200Y102
2018-03-01,한국 GDP - 민간소비,4.1,200Y102
2018-03-01,한국 GDP - 설비투자,8.3,200Y102
2018-03-01,한국 GDP - 건설투자,1.4,200Y102
2018-03-01,한국 GDP - 재화수출,-0.5,200Y102
2018-03-01,한국 GDP - 재화수입,3.2,200Y102
2018-03-01,한국 GDP - 내수(재고제외),4.4,200Y102
2018-03-01,한국 GDP - 정부소비,5.5,200Y102
2018-03-01,한국 GDP - 명목 GNI(전기비),1.4,200Y102
2018-03-01,한국 GDP - 실질 GNI(전기비),2.1,200Y102
2018-03-01,한국 GDP - 명목 GNI(전년동기비),4.3,200Y102
2018-03-01,한국 GDP - 실질 GNI(전년동기비),3.1,200Y102
2018-03-01,"한국 GDP - GDP 디플레이터 등락률(원계열, 전년동기비)",1.0,200Y102
2018-03-01,한국 GDP - 총저축률,35.5,200Y102
2018-03-01,한국 GDP - 국내총투자율,31.9,200Y102
2018-03-01,한국 GDP - (가계순저축률),4.5,200Y102
2018-03-01,"한국 GDP - 수출입의 대 GNI 비율(명목, 계절조정)",76.3,200Y102
2018-03-01,"한국 GDP - 국내총생산(GDP)(명목, 계절조정, 전기비)",1.5,200Y102
2018-03-01,한국 GDP - 피용자보수,2.3,200Y102
2018-03-01,한국 GDP - 총영업잉여,0.8,200Y102
2018-03-01,한국 GDP - 순생산 및 수입세,0.8,200Y102
2018-03-01,"한국 GDP - 국내총생산(GDP)(명목, 원계열, 전년동기비)",4.2,200Y102
2018-03-01,한국 GDP - 피용자보수,7.5,200Y102
2018-03-01,한국 GDP - 총영업잉여,0.9,200Y102
2018-03-01,한국 GDP - 순생산 및 수입세,3.2,200Y102
2018-03-01,한국 GDP - 가계총처분가능소득(계절조정계열),269372.2,200Y102
2018-03-01,한국 GDP - 가계총처분가능소득(원계열),275951.8,200Y102
2018-03-01,한국 GDP - 실질가계총처분가능소득(계절조정계열),275219.9,200Y102
2018-03-01,한국 GDP - 실질가계총처분가능소득(원계열),283798.1,200Y102
2018-03-01,한국 GDP - 가계총저축(계절조정계열),27982.9,200Y102
2018-03-01,한국 GDP - 가계총저축(원계열),34415.6,200Y102
2018-06-01,"한국 GDP - 국내총생산(GDP)(실질, 계절조정, 전기비)",0.8,200Y102
2018-06-01,한국 GDP - 비농림어업GDP,0.8,200Y102
2018-06-01,한국 GDP - 농림어업,1.0,200Y102
2018-06-01,한국 GDP - 제조업,1.9,200Y102
2018-06-01,한국 GDP - 건설업,-1.9,200Y102
2018-06-01,한국 GDP - 서비스업,0.5,200Y102
2018-06-01,한국 GDP - ICT산업,2.6,200Y102
2018-06-01,한국 GDP - 비ICT산업,0.6,200Y102
